"file","caption","alt_text","category","png_time","StartTime"
"comp_lendat_flt2mkt2_page2.png","Length comp data, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt2mkt2_page2.png","Length comp data, retained, TR_FR (max=0.12) (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt3mkt1.png","Length comp data, discard, TR_OT.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt3mkt1.png","Length comp data, discard, TR_OT (max=0.33)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt3mkt2_page1.png","Length comp data, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt3mkt2_page2.png","Length comp data, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote> (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt3mkt2_page2.png","Length comp data, retained, TR_OT (max=0.12) (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt4mkt1.png","Length comp data, discard, TR_SP.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt4mkt1.png","Length comp data, discard, TR_SP (max=0.45)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_SP.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_SP with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt4mkt2_page1.png","Length comp data, retained, TR_SP (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt4mkt2_page2.png","Length comp data, retained, TR_SP (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote> (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt4mkt2_page2.png","Length comp data, retained, TR_SP (max=0.1) (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_SP.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_SP with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, FR-IE-IBTS.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.674 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.728<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, FR-IE-IBTS (max=0.09)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_FR-IE-IBTS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for FR-IE-IBTS with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt6mkt0.png","Length comp data, whole catch, IE_MONKSURVEY.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 129.806 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.992<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt6mkt0.png","Length comp data, whole catch, IE_MONKSURVEY (max=0.06)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_IE_MONKSURVEY.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for IE_MONKSURVEY with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt7mkt0.png","Length comp data, whole catch, SPGFS.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 3.467 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.776<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt7mkt0.png","Length comp data, whole catch, SPGFS (max=0.17)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_SPGFS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for SPGFS with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sexratio_data_len_flt5mkt0.png","Sex ratios for length comps, whole catch, FR-IE-IBTS.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sexratio_data_len_flt6mkt0.png","Sex ratios for length comps, whole catch, IE_MONKSURVEY.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt1mkt1.png","Length comps, discard, GNS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, GNS (max=64.08) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, GNS",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_GNS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for GNS with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from GNS:<br>0.7298 (0.4664-1.6159) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt1mkt2.png","Length comps, retained, GNS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt1mkt2.png","Pearson residuals, retained, GNS (max=4.42) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, Length comps, retained, GNS",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_GNS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for GNS with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from GNS:<br>0.7298 (0.4611-1.6311) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt2mkt1.png","Length comps, discard, TR_FR.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, TR_FR (max=28.08) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, TR_FR",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_FR:<br>0.6812 (0.4913-1.0773) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt2mkt2_page2.png","Pearson residuals, retained, TR_FR (max=16.18) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, TR_FR",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_FR:<br>0.6812 (0.4948-1.1298) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt1.png","Length comps, discard, TR_OT.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, TR_OT (max=223.56) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_OT:<br>0.4546 (0.299-0.8427) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt2_page1.png","Length comps, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt3mkt2_page2.png","Length comps, retained, TR_OT (plot 1 of 2).<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.411 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.707<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote> (plot 2 of 2)",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt3mkt2_page2.png","Pearson residuals, retained, TR_OT (max=3.27) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_OT.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_OT with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_OT:<br>0.4546 (0.2899-0.8583) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_flt4mkt1.png","Length comps, discard, TR_SP.<br><br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br><br>For this fleet, <i>&#920</i> = 2.65 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.726<br><br>For more info, see<br><blockquote>Thorson, J.T., Johnson, K.F., Methot, R.D. and Taylor, I.G. 2017. Model-based estimates of effective sample size in stock assessment models using the Dirichlet-multinomial distribution. <i>Fisheries Research</i>192: 84-93. <a href=https://doi.org/10.1016/j.fishres.2016.06.005>https://doi.org/10.1016/j.fishres.2016.06.005</a></blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_residsflt4mkt1.png","Pearson residuals, discard, TR_SP (max=13.63) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lenfit_data_weighting_TA1.8_TR_SP.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_SP with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TR_SP:<br>0.4134 (0.2928-0.7352) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
